KEY,PREF,CITY,KCITY,RCOM,CITY_NAME,YEAR,POPULATION,TOTAL_WASTE,FOOD_WASTE,PLA_WASTE,SYNTEX_WASTE
2621315001,26,213,15,1,Nantan,2036,107,23679,5233,5375,1018
2621315001,26,213,15,1,Nantan,2037,102,22502,4973,5108,968
2621315001,26,213,15,1,Nantan,2038,98,21551,4763,4892,927
2621315001,26,213,15,1,Nantan,2039,94,20606,4554,4678,886
2621315001,26,213,15,1,Nantan,2040,89,19448,4298,4415,836
2621315001,26,213,15,1,Nantan,2041,85,18515,4092,4203,796
2621315001,26,213,15,1,Nantan,2042,81,17588,3887,3992,756
2621315001,26,213,15,1,Nantan,2043,76,16449,3635,3734,707
2621315001,26,213,15,1,Nantan,2044,72,15534,3433,3526,668
2621315001,26,213,15,1,Nantan,2045,68,14623,3232,3320,629
2621315001,26,213,15,1,Nantan,2046,63,13504,2984,3065,581
2621315001,26,213,15,1,Nantan,2047,59,12606,2786,2862,542
2621315001,26,213,15,1,Nantan,2048,55,11713,2589,2659,504
2621315001,26,213,15,1,Nantan,2049,50,10614,2346,2409,456
2621315001,26,213,15,1,Nantan,2050,46,9733,2151,2209,418
2621315002,26,213,15,2,Nantan,2030,85,19165,4235,4350,824
2621315002,26,213,15,2,Nantan,2031,84,18881,4173,4286,812
2621315002,26,213,15,2,Nantan,2032,82,18374,4061,4171,790
2621315002,26,213,15,2,Nantan,2033,80,17871,3949,4057,768
2621315002,26,213,15,2,Nantan,2034,78,17370,3839,3943,747
2621315002,26,213,15,2,Nantan,2035,76,16872,3729,3830,725
2621315002,26,213,15,2,Nantan,2036,74,16376,3619,3717,704
2621315002,26,213,15,2,Nantan,2037,73,16104,3559,3656,692
2621315002,26,213,15,2,Nantan,2038,71,15614,3451,3544,671
2621315002,26,213,15,2,Nantan,2039,69,15126,3343,3434,650
2621315002,26,213,15,2,Nantan,2040,67,14641,3236,3324,630
2621315002,26,213,15,2,Nantan,2041,65,14159,3129,3214,609
2621315002,26,213,15,2,Nantan,2042,64,13897,3071,3155,598
2621315002,26,213,15,2,Nantan,2043,62,13419,2966,3046,577
2621315002,26,213,15,2,Nantan,2044,60,12945,2861,2938,557
2621315002,26,213,15,2,Nantan,2045,58,12473,2757,2831,536
2621315002,26,213,15,2,Nantan,2046,56,12004,2653,2725,516
2621315002,26,213,15,2,Nantan,2047,54,11538,2550,2619,496
2621315002,26,213,15,2,Nantan,2048,53,11287,2494,2562,485
2621315002,26,213,15,2,Nantan,2049,51,10826,2393,2457,466
2621315002,26,213,15,2,Nantan,2050,49,10367,2291,2353,446
2621315003,26,213,15,3,Nantan,2030,29,6539,1445,1484,281
2621315003,26,213,15,3,Nantan,2031,29,6518,1441,1480,280
2621315003,26,213,15,3,Nantan,2032,28,6274,1387,1424,270
2621315003,26,213,15,3,Nantan,2033,27,6031,1333,1369,259
2621315003,26,213,15,3,Nantan,2034,27,6013,1329,1365,259
2621315003,26,213,15,3,Nantan,2035,26,5772,1276,1310,248
2621315003,26,213,15,3,Nantan,2036,25,5533,1223,1256,238
2621315003,26,213,15,3,Nantan,2037,24,5295,1170,1202,228
2621315003,26,213,15,3,Nantan,2038,24,5278,1166,1198,227
2621315003,26,213,15,3,Nantan,2039,23,5042,1114,1145,217
2621315003,26,213,15,3,Nantan,2040,22,4807,1062,1091,207
2621315003,26,213,15,3,Nantan,2041,21,4574,1011,1038,197
2621315003,26,213,15,3,Nantan,2042,21,4560,1008,1035,196
2621315003,26,213,15,3,Nantan,2043,20,4329,957,983,186
2621315003,26,213,15,3,Nantan,2044,19,4099,906,931,176
2621315003,26,213,15,3,Nantan,2045,19,4086,903,928,176
2621315003,26,213,15,3,Nantan,2046,18,3858,853,876,166
2621315003,26,213,15,3,Nantan,2047,17,3632,803,825,156
2621315003,26,213,15,3,Nantan,2048,16,3407,753,773,147
2621315003,26,213,15,3,Nantan,2049,16,3396,751,771,146
2621315003,26,213,15,3,Nantan,2050,15,3174,701,720,136
2621316001,26,213,16,1,Nantan,2030,109,24576,5431,5579,1057
2621316001,26,213,16,1,Nantan,2031,106,23826,5266,5408,1025
2621316001,26,213,16,1,Nantan,2032,102,22856,5051,5188,983
2621316001,26,213,16,1,Nantan,2033,99,22115,4887,5020,951
2621316001,26,213,16,1,Nantan,2034,96,21378,4725,4853,919
2621316001,26,213,16,1,Nantan,2035,93,20646,4563,4687,888
2621316001,26,213,16,1,Nantan,2036,89,19696,4353,4471,847
2621316001,26,213,16,1,Nantan,2037,86,18972,4193,4307,816
2621316001,26,213,16,1,Nantan,2038,83,18253,4034,4143,785
2621316001,26,213,16,1,Nantan,2039,80,17537,3876,3981,754
2621316001,26,213,16,1,Nantan,2040,77,16826,3719,3820,724
2621316001,26,213,16,1,Nantan,2041,73,15901,3514,3610,684
2621316001,26,213,16,1,Nantan,2042,70,15199,3359,3450,654
2621316001,26,213,16,1,Nantan,2043,67,14501,3205,3292,624
2621316001,26,213,16,1,Nantan,2044,64,13808,3051,3134,594
2621316001,26,213,16,1,Nantan,2045,60,12903,2852,2929,555
2621316001,26,213,16,1,Nantan,2046,57,12218,2700,2774,525
2621316001,26,213,16,1,Nantan,2047,54,11538,2550,2619,496
2621316001,26,213,16,1,Nantan,2048,51,10861,2400,2466,467
2621316001,26,213,16,1,Nantan,2049,48,10189,2252,2313,438
2621316001,26,213,16,1,Nantan,2050,44,9309,2057,2113,400
2621316002,26,213,16,2,Nantan,2030,172,38780,8570,8803,1668
2621316002,26,213,16,2,Nantan,2031,166,37312,8246,8470,1604
2621316002,26,213,16,2,Nantan,2032,161,36077,7973,8189,1551
2621316002,26,213,16,2,Nantan,2033,156,34848,7701,7910,1498
2621316002,26,213,16,2,Nantan,2034,151,33626,7431,7633,1446
2621316002,26,213,16,2,Nantan,2035,146,32411,7163,7357,1394
2621316002,26,213,16,2,Nantan,2036,141,31203,6896,7083,1342
2621316002,26,213,16,2,Nantan,2037,136,30002,6631,6811,1290
2621316002,26,213,16,2,Nantan,2038,131,28808,6367,6540,1239
2621316002,26,213,16,2,Nantan,2039,126,27621,6104,6270,1188
2621316002,26,213,16,2,Nantan,2040,121,26441,5844,6002,1137
2621316002,26,213,16,2,Nantan,2041,115,25050,5536,5686,1077
2621316002,26,213,16,2,Nantan,2042,110,23885,5279,5422,1027
2621316002,26,213,16,2,Nantan,2043,105,22726,5022,5159,977
2621316002,26,213,16,2,Nantan,2044,100,21574,4768,4897,928
2621316002,26,213,16,2,Nantan,2045,95,20430,4515,4638,878
2621316002,26,213,16,2,Nantan,2046,90,19292,4264,4379,830
2621316002,26,213,16,2,Nantan,2047,85,18161,4014,4123,781
2621316002,26,213,16,2,Nantan,2048,80,17037,3765,3867,733
2621316002,26,213,16,2,Nantan,2049,75,15920,3518,3614,685
2621316002,26,213,16,2,Nantan,2050,70,14810,3273,3362,637
2621316003,26,213,16,3,Nantan,2030,454,102362,22622,23236,4402
2621316003,26,213,16,3,Nantan,2031,441,99125,21907,22501,4262
2621316003,26,213,16,3,Nantan,2032,428,95905,21195,21771,4124
2621316003,26,213,16,3,Nantan,2033,415,92704,20488,21044,3986
2621316003,26,213,16,3,Nantan,2034,401,89298,19735,20271,3840
2621316003,26,213,16,3,Nantan,2035,388,86134,19036,19552,3704
2621316003,26,213,16,3,Nantan,2036,375,82988,18340,18838,3568
2621316003,26,213,16,3,Nantan,2037,362,79859,17649,18128,3434
2621316003,26,213,16,3,Nantan,2038,348,76529,16913,17372,3291
2621316003,26,213,16,3,Nantan,2039,335,73438,16230,16670,3158
2621316003,26,213,16,3,Nantan,2040,322,70364,15550,15973,3026
2621316003,26,213,16,3,Nantan,2041,309,67309,14875,15279,2894
2621316003,26,213,16,3,Nantan,2042,295,64054,14156,14540,2754
2621316003,26,213,16,3,Nantan,2043,282,61036,13489,13855,2625
2621316003,26,213,16,3,Nantan,2044,269,58035,12826,13174,2496
2621316003,26,213,16,3,Nantan,2045,256,55053,12167,12497,2367
2621316003,26,213,16,3,Nantan,2046,242,51874,11464,11775,2231
2621316003,26,213,16,3,Nantan,2047,229,48928,10813,11107,2104
2621316003,26,213,16,3,Nantan,2048,216,46001,10166,10442,1978
2621316003,26,213,16,3,Nantan,2049,202,42879,9476,9734,1844
2621316003,26,213,16,3,Nantan,2050,189,39988,8837,9077,1719
2621317001,26,213,17,1,Nantan,2030,92,20743,4584,4709,892
2621317001,26,213,17,1,Nantan,2031,89,20005,4421,4541,860
2621317001,26,213,17,1,Nantan,2032,86,19271,4259,4374,829
2621317001,26,213,17,1,Nantan,2033,82,18317,4048,4158,788
2621317001,26,213,17,1,Nantan,2034,79,17592,3888,3993,756
2621317001,26,213,17,1,Nantan,2035,76,16872,3729,3830,725
2621317001,26,213,17,1,Nantan,2036,72,15934,3521,3617,685
2621317001,26,213,17,1,Nantan,2037,69,15222,3364,3455,655
2621317001,26,213,17,1,Nantan,2038,66,14514,3208,3295,624
2621317001,26,213,17,1,Nantan,2039,63,13811,3052,3135,594
2621317001,26,213,17,1,Nantan,2040,59,12893,2849,2927,554
2621317001,26,213,17,1,Nantan,2041,56,12198,2696,2769,525
2621317001,26,213,17,1,Nantan,2042,53,11508,2543,2612,495
2621317001,26,213,17,1,Nantan,2043,49,10605,2344,2407,456
2621317001,26,213,17,1,Nantan,2044,46,9924,2193,2253,427
2621317001,26,213,17,1,Nantan,2045,43,9247,2044,2099,398
2621317001,26,213,17,1,Nantan,2046,39,8360,1848,1898,359
2621317001,26,213,17,1,Nantan,2047,36,7692,1700,1746,331
2621317001,26,213,17,1,Nantan,2048,33,7028,1553,1595,302
2621317001,26,213,17,1,Nantan,2049,29,6156,1360,1397,265
2621317001,26,213,17,1,Nantan,2050,26,5501,1216,1249,237
2621317002,26,213,17,2,Nantan,2030,349,78688,17390,17862,3384
2621317002,26,213,17,2,Nantan,2031,347,77996,17237,17705,3354
2621317002,26,213,17,2,Nantan,2032,346,77531,17134,17600,3334
2621317002,26,213,17,2,Nantan,2033,344,76844,16983,17444,3304
2621317002,26,213,17,2,Nantan,2034,342,76160,16831,17288,3275
2621317002,26,213,17,2,Nantan,2035,341,75700,16730,17184,3255
2621317002,26,213,17,2,Nantan,2036,339,75021,16580,17030,3226
2621317002,26,213,17,2,Nantan,2037,337,74344,16430,16876,3197
2621317002,26,213,17,2,Nantan,2038,336,73890,16330,16773,3177
2621317002,26,213,17,2,Nantan,2039,334,73218,16181,16621,3148
2621317002,26,213,17,2,Nantan,2040,332,72549,16033,16469,3120
2621317002,26,213,17,2,Nantan,2041,330,71883,15886,16317,3091
2621317002,26,213,17,2,Nantan,2042,329,71437,15788,16216,3072
2621317002,26,213,17,2,Nantan,2043,327,70775,15641,16066,3043
2621317002,26,213,17,2,Nantan,2044,325,70117,15496,15917,3015
2621317002,26,213,17,2,Nantan,2045,324,69676,15398,15816,2996
2621317002,26,213,17,2,Nantan,2046,322,69022,15254,15668,2968
2621317002,26,213,17,2,Nantan,2047,320,68371,15110,15520,2940
2621317002,26,213,17,2,Nantan,2048,319,67936,15014,15422,2921
2621317002,26,213,17,2,Nantan,2049,317,67290,14871,15275,2893
2621317002,26,213,17,2,Nantan,2050,315,66647,14729,15129,2866
2621317003,26,213,17,3,Nantan,2030,1149,259062,57253,58807,11140
2621317003,26,213,17,3,Nantan,2031,1126,253094,55934,57452,10883
2621317003,26,213,17,3,Nantan,2032,1103,247158,54622,56105,10628
2621317003,26,213,17,3,Nantan,2033,1079,241031,53268,54714,10364
2621317003,26,213,17,3,Nantan,2034,1056,235160,51970,53381,10112
2621317003,26,213,17,3,Nantan,2035,1033,229321,50680,52056,9861
2621317003,26,213,17,3,Nantan,2036,1009,223292,49348,50687,9602
2621317003,26,213,17,3,Nantan,2037,986,217517,48071,49376,9353
2621317003,26,213,17,3,Nantan,2038,963,211775,46802,48073,9106
2621317003,26,213,17,3,Nantan,2039,939,205845,45492,46727,8851
2621317003,26,213,17,3,Nantan,2040,916,200166,44237,45438,8607
2621317003,26,213,17,3,Nantan,2041,893,194520,42989,44156,8364
2621317003,26,213,17,3,Nantan,2042,869,188689,41700,42832,8114
2621317003,26,213,17,3,Nantan,2043,846,183107,40467,41565,7874
2621317003,26,213,17,3,Nantan,2044,823,177557,39240,40306,7635
2621317003,26,213,17,3,Nantan,2045,799,171825,37973,39004,7388
2621317003,26,213,17,3,Nantan,2046,776,166340,36761,37759,7153
2621317003,26,213,17,3,Nantan,2047,753,160887,35556,36521,6918
2621317003,26,213,17,3,Nantan,2048,729,155252,34311,35242,6676
2621317003,26,213,17,3,Nantan,2049,706,149864,33120,34019,6444
2621317003,26,213,17,3,Nantan,2050,683,144507,31936,32803,6214
2621317004,26,213,17,4,Nantan,2030,425,95824,21177,21752,4120
2621317004,26,213,17,4,Nantan,2031,412,92606,20466,21022,3982
2621317004,26,213,17,4,Nantan,2032,399,89407,19759,20295,3845
2621317004,26,213,17,4,Nantan,2033,386,86226,19056,19573,3708
2621317004,26,213,17,4,Nantan,2034,373,83063,18357,18855,3572
2621317004,26,213,17,4,Nantan,2035,361,80140,17711,18192,3446
2621317004,26,213,17,4,Nantan,2036,348,77012,17020,17482,3312
2621317004,26,213,17,4,Nantan,2037,335,73903,16333,16776,3178
2621317004,26,213,17,4,Nantan,2038,322,70811,15649,16074,3045
2621317004,26,213,17,4,Nantan,2039,309,67738,14970,15377,2913
2621317004,26,213,17,4,Nantan,2040,296,64683,14295,14683,2781
2621317004,26,213,17,4,Nantan,2041,283,61645,13624,13993,2651
2621317004,26,213,17,4,Nantan,2042,270,58626,12956,13308,2521
2621317004,26,213,17,4,Nantan,2043,258,55841,12341,12676,2401
2621317004,26,213,17,4,Nantan,2044,245,52857,11681,11999,2273
2621317004,26,213,17,4,Nantan,2045,232,49892,11026,11325,2145
2621317004,26,213,17,4,Nantan,2046,219,46944,10375,10656,2019
2621317004,26,213,17,4,Nantan,2047,206,44014,9727,9991,1893
2621317004,26,213,17,4,Nantan,2048,193,41102,9084,9330,1767
2621317004,26,213,17,4,Nantan,2049,180,38209,8444,8673,1643
2621317004,26,213,17,4,Nantan,2050,167,35333,7809,8021,1519
2621317005,26,213,17,5,Nantan,2030,158,35624,7873,8087,1532
2621317005,26,213,17,5,Nantan,2031,156,35065,7749,7960,1508
2621317005,26,213,17,5,Nantan,2032,155,34732,7676,7884,1493
2621317005,26,213,17,5,Nantan,2033,154,34401,7603,7809,1479
2621317005,26,213,17,5,Nantan,2034,152,33849,7481,7684,1455
2621317005,26,213,17,5,Nantan,2035,151,33521,7408,7609,1441
2621317005,26,213,17,5,Nantan,2036,149,32974,7287,7485,1418
2621317005,26,213,17,5,Nantan,2037,148,32650,7216,7411,1404
2621317005,26,213,17,5,Nantan,2038,147,32327,7144,7338,1390
2621317005,26,213,17,5,Nantan,2039,145,31786,7025,7216,1367
2621317005,26,213,17,5,Nantan,2040,144,31467,6954,7143,1353
2621317005,26,213,17,5,Nantan,2041,142,30932,6836,7021,1330
2621317005,26,213,17,5,Nantan,2042,141,30616,6766,6950,1316
2621317005,26,213,17,5,Nantan,2043,140,30301,6697,6878,1303
2621317005,26,213,17,5,Nantan,2044,138,29773,6580,6758,1280
2621317005,26,213,17,5,Nantan,2045,137,29462,6511,6688,1267
2621317005,26,213,17,5,Nantan,2046,135,28938,6395,6569,1244
2621317005,26,213,17,5,Nantan,2047,134,28631,6327,6499,1231
2621317005,26,213,17,5,Nantan,2048,133,28325,6260,6430,1218
2621317005,26,213,17,5,Nantan,2049,131,27808,6145,6312,1196
2621317005,26,213,17,5,Nantan,2050,130,27505,6079,6244,1183
2621317006,26,213,17,6,Nantan,2030,111,25027,5531,5681,1076
2621317006,26,213,17,6,Nantan,2031,106,23826,5266,5408,1025
2621317006,26,213,17,6,Nantan,2032,102,22856,5051,5188,983
2621317006,26,213,17,6,Nantan,2033,97,21668,4789,4919,932
2621317006,26,213,17,6,Nantan,2034,93,20710,4577,4701,891
2621317006,26,213,17,6,Nantan,2035,89,19758,4366,4485,850
2621317006,26,213,17,6,Nantan,2036,84,18589,4108,4220,799
2621317006,26,213,17,6,Nantan,2037,80,17648,3900,4006,759
2621317006,26,213,17,6,Nantan,2038,76,16713,3694,3794,719
2621317006,26,213,17,6,Nantan,2039,71,15564,3440,3533,669
2621317006,26,213,17,6,Nantan,2040,67,14641,3236,3324,630
2621317006,26,213,17,6,Nantan,2041,62,13505,2985,3066,581
2621317006,26,213,17,6,Nantan,2042,58,12594,2783,2859,542
2621317006,26,213,17,6,Nantan,2043,54,11688,2583,2653,503
2621317006,26,213,17,6,Nantan,2044,49,10571,2336,2400,455
2621317006,26,213,17,6,Nantan,2045,45,9677,2139,2197,416
2621317006,26,213,17,6,Nantan,2046,41,8789,1942,1995,378
2621317006,26,213,17,6,Nantan,2047,36,7692,1700,1746,331
2621317006,26,213,17,6,Nantan,2048,32,6815,1506,1547,293
2621317006,26,213,17,6,Nantan,2049,27,5731,1267,1301,246
2621317006,26,213,17,6,Nantan,2050,23,4866,1075,1105,209
2621317007,26,213,17,7,Nantan,2030,148,33369,7375,7575,1435
2621317007,26,213,17,7,Nantan,2031,144,32367,7153,7347,1392
2621317007,26,213,17,7,Nantan,2032,140,31371,6933,7121,1349
2621317007,26,213,17,7,Nantan,2033,136,30380,6714,6896,1306
2621317007,26,213,17,7,Nantan,2034,132,29395,6496,6673,1264
2621317007,26,213,17,7,Nantan,2035,128,28415,6280,6450,1222
2621317007,26,213,17,7,Nantan,2036,124,27441,6065,6229,1180
2621317007,26,213,17,7,Nantan,2037,120,26473,5850,6009,1138
2621317007,26,213,17,7,Nantan,2038,116,25510,5638,5791,1097
2621317007,26,213,17,7,Nantan,2039,112,24552,5426,5573,1056
2621317007,26,213,17,7,Nantan,2040,108,23600,5216,5357,1015
2621317007,26,213,17,7,Nantan,2041,104,22654,5007,5142,974
2621317007,26,213,17,7,Nantan,2042,100,21713,4799,4929,934
2621317007,26,213,17,7,Nantan,2043,96,20778,4592,4717,893
2621317007,26,213,17,7,Nantan,2044,92,19848,4387,4506,853
2621317007,26,213,17,7,Nantan,2045,88,18924,4182,4296,814
2621317007,26,213,17,7,Nantan,2046,84,18006,3979,4087,774
2621317007,26,213,17,7,Nantan,2047,80,17093,3778,3880,735
2621317007,26,213,17,7,Nantan,2048,76,16185,3577,3674,696
2621317007,26,213,17,7,Nantan,2049,72,15284,3378,3469,657
2621317007,26,213,17,7,Nantan,2050,68,14387,3180,3266,619
2621318001,26,213,18,1,Nantan,2030,340,76659,16942,17402,3296
2621318001,26,213,18,1,Nantan,2031,332,74625,16492,16940,3209
2621318001,26,213,18,1,Nantan,2032,324,72601,16045,16481,3122
2621318001,26,213,18,1,Nantan,2033,316,70589,15600,16024,3035
2621318001,26,213,18,1,Nantan,2034,308,68588,15158,15570,2949
2621318001,26,213,18,1,Nantan,2035,300,66598,14718,15118,2864
2621318001,26,213,18,1,Nantan,2036,292,64620,14281,14669,2779
2621318001,26,213,18,1,Nantan,2037,284,62652,13846,14222,2694
2621318001,26,213,18,1,Nantan,2038,276,60696,13414,13778,2610
2621318001,26,213,18,1,Nantan,2039,268,58750,12984,13336,2526
2621318001,26,213,18,1,Nantan,2040,260,56816,12556,12897,2443
2621318001,26,213,18,1,Nantan,2041,252,54893,12131,12461,2360
2621318001,26,213,18,1,Nantan,2042,244,52981,11709,12027,2278
2621318001,26,213,18,1,Nantan,2043,237,51296,11336,11644,2206
2621318001,26,213,18,1,Nantan,2044,229,49405,10919,11215,2124
2621318001,26,213,18,1,Nantan,2045,221,47526,10503,10788,2044
2621318001,26,213,18,1,Nantan,2046,213,45658,10090,10364,1963
2621318001,26,213,18,1,Nantan,2047,205,43800,9680,9943,1883
2621318001,26,213,18,1,Nantan,2048,197,41954,9272,9524,1804
2621318001,26,213,18,1,Nantan,2049,189,40119,8866,9107,1725
2621318001,26,213,18,1,Nantan,2050,181,38295,8463,8693,1647
2621318002,26,213,18,2,Nantan,2030,50,11273,2491,2559,485
2621318002,26,213,18,2,Nantan,2031,49,11014,2434,2500,474
2621318002,26,213,18,2,Nantan,2032,48,10756,2377,2442,462
2621318002,26,213,18,2,Nantan,2033,47,10499,2320,2383,451
2621318002,26,213,18,2,Nantan,2034,46,10244,2264,2325,440
2621318002,26,213,18,2,Nantan,2035,44,9768,2159,2217,420
2621318002,26,213,18,2,Nantan,2036,43,9516,2103,2160,409
2621318002,26,213,18,2,Nantan,2037,42,9265,2048,2103,398
2621318002,26,213,18,2,Nantan,2038,41,9016,1993,2047,388
2621318002,26,213,18,2,Nantan,2039,40,8769,1938,1990,377
2621318002,26,213,18,2,Nantan,2040,39,8522,1883,1935,366
2621318002,26,213,18,2,Nantan,2041,37,8060,1781,1830,347
2621318002,26,213,18,2,Nantan,2042,36,7817,1728,1774,336
2621318002,26,213,18,2,Nantan,2043,35,7575,1674,1720,326
2621318002,26,213,18,2,Nantan,2044,34,7335,1621,1665,315
2621318002,26,213,18,2,Nantan,2045,33,7097,1568,1611,305
2621318002,26,213,18,2,Nantan,2046,32,6859,1516,1557,295
2621318002,26,213,18,2,Nantan,2047,30,6410,1417,1455,276
2621318002,26,213,18,2,Nantan,2048,29,6176,1365,1402,266
2621318002,26,213,18,2,Nantan,2049,28,5944,1314,1349,256
2621318002,26,213,18,2,Nantan,2050,27,5713,1262,1297,246
2621318003,26,213,18,3,Nantan,2030,96,21645,4784,4913,931
2621318003,26,213,18,3,Nantan,2031,94,21129,4669,4796,909
2621318003,26,213,18,3,Nantan,2032,91,20391,4506,4629,877
2621318003,26,213,18,3,Nantan,2033,89,19881,4394,4513,855
2621318003,26,213,18,3,Nantan,2034,87,19374,4282,4398,833
2621318003,26,213,18,3,Nantan,2035,85,18870,4170,4283,811
2621318003,26,213,18,3,Nantan,2036,83,18368,4059,4170,790
2621318003,26,213,18,3,Nantan,2037,81,17869,3949,4056,768
2621318003,26,213,18,3,Nantan,2038,79,17373,3839,3944,747
2621318003,26,213,18,3,Nantan,2039,77,16880,3730,3832,726
2621318003,26,213,18,3,Nantan,2040,75,16389,3622,3720,705
2621318003,26,213,18,3,Nantan,2041,73,15901,3514,3610,684
2621318003,26,213,18,3,Nantan,2042,71,15416,3407,3500,663
2621318003,26,213,18,3,Nantan,2043,69,14934,3300,3390,642
2621318003,26,213,18,3,Nantan,2044,67,14455,3195,3281,622
2621318003,26,213,18,3,Nantan,2045,65,13978,3089,3173,601
2621318003,26,213,18,3,Nantan,2046,63,13504,2984,3065,581
2621318003,26,213,18,3,Nantan,2047,61,13033,2880,2959,560
2621318003,26,213,18,3,Nantan,2048,59,12565,2777,2852,540
2621318003,26,213,18,3,Nantan,2049,56,11887,2627,2698,511
2621318003,26,213,18,3,Nantan,2050,54,11425,2525,2594,491
2621318004,26,213,18,4,Nantan,2030,69,15557,3438,3531,669
2621318004,26,213,18,4,Nantan,2031,67,15060,3328,3419,648
2621318004,26,213,18,4,Nantan,2032,66,14789,3268,3357,636
2621318004,26,213,18,4,Nantan,2033,65,14520,3209,3296,624
2621318004,26,213,18,4,Nantan,2034,64,14252,3150,3235,613
2621318004,26,213,18,4,Nantan,2035,62,13764,3042,3124,592
2621318004,26,213,18,4,Nantan,2036,61,13499,2983,3064,580
2621318004,26,213,18,4,Nantan,2037,60,13236,2925,3005,569
2621318004,26,213,18,4,Nantan,2038,59,12975,2867,2945,558
2621318004,26,213,18,4,Nantan,2039,57,12495,2761,2836,537
2621318004,26,213,18,4,Nantan,2040,56,12237,2704,2778,526
2621318004,26,213,18,4,Nantan,2041,55,11981,2648,2720,515
